sta_code,sta_name,sta_line
1001001,소요산,1
1002002,동두천,1
1003003,보산,1
1004004,지행,1
1005005,덕정,1
1006006,덕계,1
1007007,양주,1
1008008,녹양,1
1009009,가능,1
1010010,의정부,1
1011011,회룡,1
1012012,망월사,1
1013013,도봉산,1
1014014,도봉,1
1015015,방학,1
1016016,창동,1
1017017,녹천,1
1018018,월계,1
1019019,광운대,1
1020020,석계,1
1021021,신이문,1
1022022,외대앞,1
1023023,회기,1
1024024,청량리,1
1025025,제기동,1
1026026,신설동,1
1027027,동묘앞,1
1028028,동대문,1
1029029,종로5가,1
1030030,종로3가,1
1031031,종각,1
1032032,시청,1
1033033,서울역,1
1034034,남영,1
1035035,용산,1
1036036,노량진,1
1037037,대방,1
1038038,신길,1
1039039,영등포,1
1040040,신도림,1
1041041,구로,1
1042042,가산디지털단지,1
1043043,독산,1
1044044,금천구청,1
1045045,광명,1
1046046,석수,1
1047047,관악,1
1048048,안양,1
1049049,명학,1
1050050,금정,1
1051051,군포,1
1052052,의왕,1
1053053,성균관대,1
1054054,화서,1
1055055,수원,1
1056056,세류,1
1058058,서동탄,1
1057057,병점,1
1059059,세마,1
1060060,오산대,1
1061061,오산,1
1062062,진위,1
1063063,송탄,1
1064064,서정리,1
1065065,평택지제,1
1066066,평택,1
1067067,성환,1
1068068,직산,1
1069069,두정,1
1070070,천안,1
1071071,봉명,1
1072072,쌍용,1
1073073,아산,1
1074074,당정,1
1075075,배방,1
1076076,온양온천,1
1077077,신창,1
1078078,구일,1
1079079,개봉,1
1080080,오류동,1
1081081,온수,1
1082082,역곡,1
1083083,소사,1
1084084,부천,1
1085085,중동,1
1086086,송내,1
1087087,부개,1
1088088,부평,1
1089089,백운,1
1090090,동암,1
1091091,간석,1
1092092,주안,1
1093093,도화,1
1094094,제물포,1
1095095,도원,1
1096096,동인천,1
1097097,인천,1
2001098,까치산,2
2002099,신정네거리,2
2003100,양천구청,2
2004101,도림천,2
2005040,신도림,2
2006103,문래,2
2007104,영등포구청,2
2008105,당산,2
2009106,합정,2
2010107,홍대입구,2
2011108,신촌,2
2012109,이대,2
2013110,아현,2
2014111,충정로,2
2015032,시청,2
2016113,을지로입구,2
2017114,을지로3가,2
2018115,을지로4가,2
2019116,동대문역사문화공원,2
2020117,신당,2
2021118,상왕십리,2
2022119,왕십리,2
2023120,한양대,2
2024121,뚝섬,2
2025122,성수,2
2026123,건대입구,2
2027124,구의,2
2028125,강변,2
2029126,잠실나루,2
2030127,잠실,2
2031128,잠실새내,2
2032129,종합운동장,2
2033130,삼성,2
2034131,선릉,2
2035132,역삼,2
2036133,강남,2
2037134,교대,2
2038135,서초,2
2039136,방배,2
2040137,사당,2
2041138,낙성대,2
2042139,서울대입구,2
2043140,봉천,2
2044141,신림,2
2045142,신대방,2
2046143,구로디지털단지,2
2047144,대림,2
2048145,용답,2
2049146,신답,2
2050147,용두,2
2051026,신설동,2
3001149,대화,3
3002150,주엽,3
3003151,정발산,3
3004152,마두,3
3005153,백석,3
3006154,대곡,3
3007155,화정,3
3008156,원당,3
3009157,원흥,3
3010158,삼송,3
3011159,지축,3
3012160,구파발,3
3013161,연신내,3
3014162,불광,3
3015163,녹번,3
3016164,홍제,3
3017165,무악재,3
3018166,독립문,3
3019167,경복궁,3
3020168,안국,3
3021030,종로3가,3
3022114,을지로3가,3
3023171,충무로,3
3024172,동대입구,3
3025173,약수,3
3026174,금호,3
3027175,옥수,3
3028176,압구정,3
3029177,신사,3
3030178,잠원,3
3031179,고속터미널,3
3032134,교대,3
3033181,남부터미널,3
3034182,양재,3
3035183,매봉,3
3036184,도곡,3
3037185,대치,3
3038186,학여울,3
3039187,대청,3
3040188,일원,3
3041189,수서,3
3042190,가락시장,3
3043191,경찰병원,3
3044192,오금,3
4001193,당고개,4
4002194,상계,4
4003195,노원,4
4004016,창동,4
4005197,쌍문,4
4006198,수유,4
4007199,미아,4
4008200,미아사거리,4
4009201,길음,4
4010202,성신여대입구,4
4011203,한성대입구,4
4012204,혜화,4
4013028,동대문,4
4014116,동대문역사문화공원,4
4015171,충무로,4
4016208,명동,4
4017209,회현,4
4018033,서울역,4
4019211,숙대입구,4
4020212,삼각지,4
4021213,신용산,4
4022214,이촌,4
4023215,동작,4
4024216,총신대입구(이수),4
4025137,사당,4
4026218,남태령,4
4027219,선바위,4
4028220,경마공원,4
4029221,대공원,4
4030222,과천,4
4031223,정부과천청사,4
4032224,인덕원,4
4033225,평촌,4
4034226,범계,4
4035050,금정,4
4036228,산본,4
4037229,수리산,4
4038230,대야미,4
4039231,반월,4
4040232,상록수,4
4041233,한대앞,4
4042234,중앙,4
4043235,고잔,4
4044236,초지,4
4045237,안산,4
4046238,신길온천,4
4047239,정왕,4
4048240,오이도,4
5001241,방화,5
5002242,개화산,5
5003243,김포공항,5
5004244,송정,5
5005245,마곡,5
5006246,발산,5
5007247,우장산,5
5008248,화곡,5
5009098,까치산,5
5010250,신정,5
5011251,목동,5
5012252,오목교,5
5013253,양평,5
5014104,영등포구청,5
5015255,영등포시장,5
5016038,신길,5
5017257,여의도,5
5018258,여의나루,5
5019259,마포,5
5020260,공덕,5
5021261,애오개,5
5022111,충정로,5
5023263,서대문,5
5024264,광화문,5
5025030,종로3가,5
5026115,을지로4가,5
5027116,동대문역사문화공원,5
5028268,청구,5
5029269,신금호,5
5030270,행당,5
5031119,왕십리,5
5032272,마장,5
5033273,답십리,5
5034274,장한평,5
5035275,군자,5
5036276,아차산,5
5037277,광나루,5
5038278,천호,5
5039279,강동,5
5040280,길동,5
5041281,굽은다리,5
5042282,명일,5
5043283,고덕,5
5044284,상일동,5
5045285,강일,5
5046286,미사,5
5047287,하남풍산,5
5048288,하남시청,5
5049289,하남검단산,5
5050290,둔촌동,5
5051291,올림픽공원,5
5052292,방이,5
5053192,오금,5
5054294,개롱,5
5055295,거여,5
5056296,마천,5
6001297,응암,6
6002298,역촌,6
6003162,불광,6
6004300,독바위,6
6005161,연신내,6
6006302,구산,6
6007303,새절,6
6008304,증산,6
6009305,디지털미디어시티,6
6010306,월드컵경기장,6
6011307,마포구청,6
6012308,망원,6
6013106,합정,6
6014310,상수,6
6015311,광흥창,6
6016312,대흥,6
6017260,공덕,6
6018314,효창공원앞,6
6019212,삼각지,6
6020316,녹사평,6
6021317,이태원,6
6022318,한강진,6
6023319,버티고개,6
6024173,약수,6
6025268,청구,6
6026117,신당,6
6027027,동묘앞,6
6028324,창신,6
6029325,보문,6
6030326,안암,6
6031327,고려대,6
6032328,월곡,6
6033329,상월곡,6
6034330,돌곶이,6
6035020,석계,6
6036332,태릉입구,6
6037333,화랑대,6
6038334,봉화산,6
6039335,신내,6
7001336,장암,7
7002013,도봉산,7
7003338,수락산,7
7004339,마들,7
7005195,노원,7
7006341,중계,7
7007342,하계,7
7008343,공릉,7
7009332,태릉입구,7
7010345,먹골,7
7011346,중화,7
7012347,상봉,7
7013348,면목,7
7014349,사가정,7
7015350,용마산,7
7016351,중곡,7
7017275,군자,7
7018353,어린이대공원,7
7019123,건대입구,7
7020355,뚝섬유원지,7
7021356,청담,7
7022357,강남구청,7
7023358,학동,7
7024359,논현,7
7025360,반포,7
7026179,고속터미널,7
7027362,내방,7
7028216,총신대입구(이수),7
7029364,남성,7
7030365,숭실대입구,7
7031366,상도,7
7032367,장승배기,7
7033368,신대방삼거리,7
7034369,보라매,7
7035370,신풍,7
7036144,대림,7
7037372,남구로,7
7038042,가산디지털단지,7
7039374,철산,7
7040375,광명사거리,7
7041376,천왕,7
7042377,온수,7
7043378,까치울,7
7044379,부천종합운동장,7
7045380,춘의,7
7046381,신중동,7
7047382,부천시청,7
7048383,상동,7
7049384,삼산체육관,7
7050385,굴포천,7
7051386,부평구청,7
7052387,산곡,7
7053388,석남,7
8001389,암사,8
8002278,천호,8
8003391,강동구청,8
8004392,몽촌토성,8
8005127,잠실,8
8006394,석촌,8
8007395,송파,8
8008190,가락시장,8
8009397,문정,8
8010398,장지,8
8011399,복정,8
8012400,남위례,8
8013401,산성,8
8014402,남한산성입구,8
8015403,단대오거리,8
8016404,신흥,8
8017405,수진,8
8018406,모란,8
9001407,개화,9
9002243,김포공항,9
9003409,공항시장,9
9004410,신방화,9
9005411,마곡나루,9
9006412,양천향교,9
9007413,가양,9
9008414,증미,9
9009415,등촌,9
9010416,염창,9
9011417,신목동,9
9012418,선유도,9
9013105,당산,9
9014420,국회의사당,9
9015257,여의도,9
9016422,샛강,9
9017036,노량진,9
9018424,노들,9
9019425,흑석,9
9020215,동작,9
9021427,구반포,9
9022428,신반포,9
9023179,고속터미널,9
9024430,사평,9
9025431,신논현,9
9026432,언주,9
9027433,선정릉,9
9028434,삼성중앙,9
9029435,봉은사,9
9030129,종합운동장,9
9031437,삼전,9
9032438,석촌고분,9
9033394,석촌,9
9034440,송파나루,9
9035441,한성백제,9
9036291,올림픽공원,9
9037443,둔촌오륜,9
9038444,중앙보훈병원,9
10001445,계양,인천1
10002446,귤현,인천1
10003447,박촌,인천1
10004448,임학,인천1
10005449,계산,인천1
10006450,경인교대입구,인천1
10007451,작전,인천1
10008452,갈산,인천1
10009386,부평구청,인천1
10010454,부평시장,인천1
10011088,부평,인천1
10012456,동수,인천1
10013457,부평삼거리,인천1
10014458,간석오거리,인천1
10015459,인천시청,인천1
10016460,예술회관,인천1
10017461,인천터미널,인천1
10018462,문학경기장,인천1
10019463,선학,인천1
10020464,신연수,인천1
10021465,원인재,인천1
10022466,동춘,인천1
10023467,동막,인천1
10024468,캠퍼스타운,인천1
10025469,테크노파크,인천1
10026470,지식정보단지,인천1
10027471,인천대입구,인천1
10028472,센트럴파크,인천1
10029473,국제업무지구,인천1
10030474,송도달빛축제공원,인천1
11001475,검단오류,인천2
11002476,왕길,인천2
11003477,검단사거리,인천2
11004478,마전,인천2
11005479,완정,인천2
11006480,독정,인천2
11007481,검암,인천2
11008482,검바위,인천2
11009483,아시아드경기장,인천2
11010484,서구청,인천2
11011485,가정,인천2
11012486,가정중앙시장,인천2
11013388,석남,인천2
11014488,서부여성회관,인천2
11015489,인천가좌,인천2
11016490,가재울,인천2
11017491,주안국가산단,인천2
11018092,주안,인천2
11019493,시민공원,인천2
11020494,석바위시장,인천2
11021459,인천시청,인천2
11022496,석천사거리,인천2
11023497,모래내시장,인천2
11024498,만수,인천2
11025499,남동구청,인천2
11026500,인천대공원,인천2
11027501,운연,인천2
12001133,강남,신분당선
12002182,양재,신분당선
12003504,양재시민의숲,신분당선
12004505,청계산입구,신분당선
12005506,판교,신분당선
12006507,정자,신분당선
12007508,미금,신분당선
12008509,동천,신분당선
12009510,수지구청,신분당선
12010511,성복,신분당선
12011512,상현,신분당선
12012513,광교,신분당선
12013514,광교중앙,신분당선
13001515,임진강,경의중앙선
13002516,문산,경의중앙선
13003517,파주,경의중앙선
13004518,월롱,경의중앙선
13005519,금촌,경의중앙선
13006520,금릉,경의중앙선
13007521,운정,경의중앙선
13008522,야당,경의중앙선
13009523,탄현,경의중앙선
13010524,일산,경의중앙선
13011525,풍산,경의중앙선
13012526,백마,경의중앙선
13013154,대곡,경의중앙선
13014528,능곡,경의중앙선
13015529,행신,경의중앙선
13016530,강매,경의중앙선
13017531,화전,경의중앙선
13018532,수색,경의중앙선
13019305,디지털미디어시티,경의중앙선
13020534,가좌,경의중앙선
13021535,신촌,경의중앙선
13022033,서울역,경의중앙선
13023107,홍대입구,경의중앙선
13024538,서강대,경의중앙선
13026260,공덕,경의중앙선
13027314,효창공원앞,경의중앙선
13028035,용산,경의중앙선
13029214,이촌,경의중앙선
13030544,서빙고,경의중앙선
13031545,한남,경의중앙선
13032175,옥수,경의중앙선
13033547,응봉,경의중앙선
13034119,왕십리,경의중앙선
13035024,청량리,경의중앙선
13036023,회기,경의중앙선
13037551,중랑,경의중앙선
13038347,상봉,경의중앙선
13039553,망우,경의중앙선
13040554,양원,경의중앙선
13041555,구리,경의중앙선
13042556,도농,경의중앙선
13043557,양정,경의중앙선
13044558,덕소,경의중앙선
13045559,도심,경의중앙선
13046560,팔당,경의중앙선
13047561,운길산,경의중앙선
13048562,양수,경의중앙선
13049563,신원,경의중앙선
13050564,국수,경의중앙선
13051565,아신,경의중앙선
13052566,오빈,경의중앙선
13053567,양평,경의중앙선
13054568,원덕,경의중앙선
13055569,용문,경의중앙선
13056570,지평,경의중앙선
14001571,춘천,경춘선
14002572,남춘천,경춘선
14003573,김유정,경춘선
14004574,강촌,경춘선
14005575,백양리,경춘선
14006576,굴봉산,경춘선
14007577,가평,경춘선
14008578,상천,경춘선
14009579,청평,경춘선
14010580,대성리,경춘선
14011581,마석,경춘선
14012582,천마산,경춘선
14013583,평내호평,경춘선
14014584,금곡,경춘선
14015585,사릉,경춘선
14016586,퇴계원,경춘선
14017587,별내,경춘선
14018588,갈매,경춘선
14019335,신내,경춘선
14020553,망우,경춘선
14021347,상봉,경춘선
14022019,광운대,경춘선
14023551,중랑,경춘선
14024023,회기,경춘선
14025024,청량리,경춘선
15001024,청량리,수인분당선
15002119,왕십리,수인분당선
15003598,서울숲,수인분당선
15004599,압구정로데오,수인분당선
15005357,강남구청,수인분당선
15006433,선정릉,수인분당선
15007131,선릉,수인분당선
15008603,한티,수인분당선
15009184,도곡,수인분당선
15010605,구룡,수인분당선
15011606,개포동,수인분당선
15012607,대모산입구,수인분당선
15013189,수서,수인분당선
15014399,복정,수인분당선
15015610,가천대,수인분당선
15016611,태평,수인분당선
15017406,모란,수인분당선
15018613,야탑,수인분당선
15019614,이매,수인분당선
15020615,서현,수인분당선
15021616,수내,수인분당선
15022507,정자,수인분당선
15023508,미금,수인분당선
15024619,오리,수인분당선
15025620,죽전,수인분당선
15026621,보정,수인분당선
15027622,구성,수인분당선
15028623,신갈,수인분당선
15029624,기흥,수인분당선
15030625,상갈,수인분당선
15031626,청명,수인분당선
15032627,영통,수인분당선
15033628,망포,수인분당선
15034629,매탄권선,수인분당선
15035630,수원시청,수인분당선
15036631,매교,수인분당선
15037055,수원,수인분당선
15038633,고색,수인분당선
15039634,오목천,수인분당선
15040635,어천,수인분당선
15041636,야목,수인분당선
15042637,사리,수인분당선
15043233,한대앞,수인분당선
15044234,중앙,수인분당선
15045235,고잔,수인분당선
15046236,초지,수인분당선
15047237,안산,수인분당선
15048238,신길온천,수인분당선
15049239,정왕,수인분당선
15050240,오이도,수인분당선
15051646,달월,수인분당선
15052647,월곶,수인분당선
15053648,소래포구,수인분당선
15054649,인천논현,수인분당선
15055650,호구포,수인분당선
15056651,남동인더스파크,수인분당선
15057465,원인재,수인분당선
15058653,연수,수인분당선
15059654,송도,수인분당선
15060655,인하대,수인분당선
15061656,숭의,수인분당선
15062657,신포,수인분당선
15063097,인천,수인분당선
16001033,서울역,공항철도
16002260,공덕,공항철도
16003107,홍대입구,공항철도
16004305,디지털미디어시티,공항철도
16005411,마곡나루,공항철도
16006243,김포공항,공항철도
16007445,계양,공항철도
16008481,검암,공항철도
16009667,청라국제도시,공항철도
16010668,영종,공항철도
16011669,운서,공항철도
16012670,공항화물청사,공항철도
16013671,인천공항1터미널,공항철도
16014672,인천공항2터미널,공항철도
17001673,발곡,의정부경전철
17002011,회룡,의정부경전철
17003675,범골,의정부경전철
17004676,경전철의정부,의정부경전철
17005677,의정부시청,의정부경전철
17006678,흥선,의정부경전철
17007679,의정부중앙,의정부경전철
17008680,동오,의정부경전철
17009681,새말,의정부경전철
17010682,경기도청북부청사,의정부경전철
17011683,효자,의정부경전철
17012684,곤제,의정부경전철
17013685,어룡,의정부경전철
17014686,송산,의정부경전철
17015687,탑석,의정부경전철
18001624,기흥,에버라인
18002689,강남대,에버라인
18003690,지석,에버라인
18004691,어정,에버라인
18005692,동백,에버라인
18006693,초당,에버라인
18007694,상가,에버라인
18008695,시청·용인대,에버라인
18009696,명지대,에버라인
18010697,김량장,에버라인
18011698,운동장·송담대,에버라인
18012699,고진,에버라인
18013700,보평,에버라인
18014701,둔전,에버라인
18015702,전대·에버랜드,에버라인
19001671,인천공항1터미널,자기부상
19002704,장기주차장,자기부상
19003705,합동청사,자기부상
19004706,파라다이스시티,자기부상
19005707,워터파크,자기부상
19006708,옹유,자기부상
20001506,판교,경강선
20001614,이매,경강선
20001711,삼동,경강선
20001712,경기광주,경강선
20001713,초월,경강선
20001714,곤지암,경강선
20001715,신둔도예촌,경강선
20001716,이천,경강선
20001717,부발,경강선
20001718,세종대왕릉,경강선
20001719,여주,경강선
21001720,북한산우이,우이신설경전철
21002721,솔밭공원,우이신설경전철
21003722,4·19민주묘지,우이신설경전철
21004723,가오리,우이신설경전철
21005724,화계,우이신설경전철
21006725,삼양,우이신설경전철
21007726,삼양사거리,우이신설경전철
21008727,솔샘,우이신설경전철
21009728,북한산보국문,우이신설경전철
21010729,정릉,우이신설경전철
21011202,성신여대입구,우이신설경전철
21012325,보문,우이신설경전철
21013026,신설동,우이신설경전철
22001083,소사,서해선
22002734,소새울,서해선
22003735,시흥대야,서해선
22004736,신천,서해선
22005737,신현,서해선
22006738,시흥시청,서해선
22007739,시흥능곡,서해선
22008740,달미,서해선
22009741,선부,서해선
22010236,초지,서해선
22011743,시우,서해선
22012744,원시,서해선
23001745,양촌,김포도시철도
23001746,구래,김포도시철도
23001747,마산,김포도시철도
23001748,장기,김포도시철도
23001749,운양,김포도시철도
23001750,걸포북변,김포도시철도
23001751,사우,김포도시철도
23001752,풍무,김포도시철도
23001753,고촌,김포도시철도
23001243,김포공항,김포도시철도
